"admin2Name","admin2Pcod","year","month","seasonaltotal_precip","seasonalmedian_precip"
"Tesker","NE0710",1992,6,3.9616329353055,0.531052182443658
"Tesker","NE0710",1992,7,14.5112494483022,1.81437065688258
"Tesker","NE0710",1992,8,18.3622225860972,2.68282921636198
"Tesker","NE0710",1992,9,4.84747160111211,0.580803166198038
"Tesker","NE0710",1993,6,3.47732277211624,0.53888849254266
"Tesker","NE0710",1993,7,9.54825103968236,1.18728594104338
"Tesker","NE0710",1993,8,23.1677379443277,4.06411811297807
"Tesker","NE0710",1993,9,9.64623065604487,1.10252226253365
"Tesker","NE0710",1994,6,4.30123059216376,0.631128798146821
"Tesker","NE0710",1994,7,22.0786105931606,1.97802993651726
"Tesker","NE0710",1994,8,44.2121796971989,7.81054882157935
"Tesker","NE0710",1994,9,19.1179577333142,2.73217160458405
"Tesker","NE0710",1995,6,6.47295516587951,0.948433190531083
"Tesker","NE0710",1995,7,15.9331307833043,1.86861908291763
"Tesker","NE0710",1995,8,22.8449382929479,2.87307945175068
"Tesker","NE0710",1995,9,7.57370642368721,1.12656515082192
"Tesker","NE0710",1996,6,4.44789015511299,0.619842417180777
"Tesker","NE0710",1996,7,6.2812140551678,0.933771803261215
"Tesker","NE0710",1996,8,28.3852612826732,3.83125179732694
"Tesker","NE0710",1996,9,5.35207255584793,0.838835325559604
"Tesker","NE0710",1997,6,5.50049777139941,0.743374003841549
"Tesker","NE0710",1997,7,12.4639614565688,1.81563311774896
"Tesker","NE0710",1997,8,26.0701059623774,5.40010085467702
"Tesker","NE0710",1997,9,10.0492299907552,1.09886147595184
"Tesker","NE0710",1998,6,4.06024261232396,0.68727896163023
"Tesker","NE0710",1998,7,19.5585002770998,2.37307616822349
"Tesker","NE0710",1998,8,37.0018374333206,3.81602567259034
"Tesker","NE0710",1998,9,27.2896954869278,1.73611149034569
"Tesker","NE0710",1999,6,4.97160303623831,0.78616123871912
"Tesker","NE0710",1999,7,27.2448790256188,2.19013260498852
"Tesker","NE0710",1999,8,57.6194739268961,8.22916694236605
"Tesker","NE0710",1999,9,16.997692627768,1.48567246088239
"Tesker","NE0710",2000,6,4.21980146854712,0.685464066737051
"Tesker","NE0710",2000,7,23.9152055666654,4.19789738231127
"Tesker","NE0710",2000,8,22.2686547765305,2.35652015199984
"Tesker","NE0710",2000,9,7.6846279493652,0.727829167760206
"Tesker","NE0710",2001,6,5.41516031376346,0.642795773623352
"Tesker","NE0710",2001,7,23.3500385680525,2.672387296142
"Tesker","NE0710",2001,8,30.9158837827008,4.24685116174125
"Tesker","NE0710",2001,9,8.7082877098057,0.885152868469856
"Tesker","NE0710",2002,6,3.31699462633757,0.554146599274463
"Tesker","NE0710",2002,7,28.9616981550595,4.42091678982571
"Tesker","NE0710",2002,8,31.6648792927927,5.1986176450169
"Tesker","NE0710",2002,9,5.65383049343438,1.02345727035267
"Tesker","NE0710",2003,6,10.1772286447534,1.15444548382033
"Tesker","NE0710",2003,7,38.9513946158093,7.0773295050113
"Tesker","NE0710",2003,8,31.5791478007075,4.6222851931331
"Tesker","NE0710",2003,9,8.89443143197305,1.49813500608152
"Tesker","NE0710",2004,6,3.95700820186657,0.483659152123311
"Tesker","NE0710",2004,7,18.7034427548222,2.09088665643805
"Tesker","NE0710",2004,8,21.7333304562924,3.96190591041669
"Tesker","NE0710",2004,9,4.60984584046923,0.585763095774316
"Tesker","NE0710",2005,6,11.5153270420511,1.72211821641711
"Tesker","NE0710",2005,7,22.0920529927513,3.75566317919198
"Tesker","NE0710",2005,8,40.9847667757705,7.37442841594616
"Tesker","NE0710",2005,9,9.79203948176501,0.722905054230986
"Tesker","NE0710",2006,6,5.82502108011655,0.899170721415576
"Tesker","NE0710",2006,7,7.08796561969609,0.917507913921825
"Tesker","NE0710",2006,8,30.436730012163,4.31295066149633
"Tesker","NE0710",2006,9,15.0954613043705,1.46920705453043
"Tesker","NE0710",2007,6,7.08893161129,0.953039706068062
"Tesker","NE0710",2007,7,28.6823009545466,2.61720279468735
"Tesker","NE0710",2007,8,34.0146092683909,2.85431730118027
"Tesker","NE0710",2007,9,16.1863170174848,0.468530423983505
"Tesker","NE0710",2008,6,6.94423463167925,0.726349085612326
"Tesker","NE0710",2008,7,26.3045711222666,3.93331057046775
"Tesker","NE0710",2008,8,27.4578728787269,2.68874077443094
"Tesker","NE0710",2008,9,6.28292196063779,0.801562055730628
"Tesker","NE0710",2009,6,8.85066705891427,1.22491812135308
"Tesker","NE0710",2009,7,8.14682626875672,1.28303852219683
"Tesker","NE0710",2009,8,15.8899640282179,2.59977553792488
"Tesker","NE0710",2009,9,8.76474331135999,0.446968409333948
"Tesker","NE0710",2010,6,10.9571810393712,1.18596853891233
"Tesker","NE0710",2010,7,34.2374157911453,4.26589244128493
"Tesker","NE0710",2010,8,31.4874206254494,4.42136856124572
"Tesker","NE0710",2010,9,17.5269294164594,1.89502776649678
"Tesker","NE0710",2011,6,7.74612839306371,1.29884505159193
"Tesker","NE0710",2011,7,22.4353022167731,1.90354555512832
"Tesker","NE0710",2011,8,35.3040887399765,4.88372128940506
"Tesker","NE0710",2011,9,7.08223006644506,0.859710711064901
"Tesker","NE0710",2012,6,12.2070360290327,1.03994609856623
"Tesker","NE0710",2012,7,21.2870613211603,1.99252956781022
"Tesker","NE0710",2012,8,55.9725291942449,10.0041806087641
"Tesker","NE0710",2012,9,11.735133595544,0.906845756744121
"Tesker","NE0710",2013,6,9.75328329581466,0.47730807120957
"Tesker","NE0710",2013,7,10.3390677675492,1.14136041924599
"Tesker","NE0710",2013,8,30.343674177666,5.90561003935017
"Tesker","NE0710",2013,9,6.26199744944915,0.97143302507205
"Tesker","NE0710",2014,6,3.54424353584911,0.514629345904474
"Tesker","NE0710",2014,7,16.416635921819,2.52170794178079
"Tesker","NE0710",2014,8,30.2694628270161,3.90669986915461
"Tesker","NE0710",2014,9,7.26895372761971,0.73183766689079
"Tesker","NE0710",2015,6,3.76626626397602,0.562467650141298
"Tesker","NE0710",2015,7,12.2768854005655,1.75076736062926
"Tesker","NE0710",2015,8,48.9588270908773,7.09969073858959
"Tesker","NE0710",2015,9,15.8037410705773,1.59839289956308
"Tesker","NE0710",2016,6,10.9673274674008,1.15554675745706
"Tesker","NE0710",2016,7,32.3281293654683,6.50230113892169
"Tesker","NE0710",2016,8,35.091753313368,4.5234928515541
"Tesker","NE0710",2016,9,7.74063395846075,0.853865092958033
"Tesker","NE0710",2017,6,6.26948544889543,0.702736701757829
"Tesker","NE0710",2017,7,21.8699854527103,3.77922727949113
"Tesker","NE0710",2017,8,30.0082026208446,3.2484421312023
"Tesker","NE0710",2017,9,8.24275822720155,0.681467448635719
"Tesker","NE0710",2018,6,16.8167725876449,2.28162480272736
"Tesker","NE0710",2018,7,13.3935921364062,2.34893536703153
"Tesker","NE0710",2018,8,39.9272364156109,6.16496733129203
"Tesker","NE0710",2018,9,10.3132797598518,1.03841385548128
"Tesker","NE0710",2019,6,5.51659557717091,0.883833726732906
"Tesker","NE0710",2019,7,16.7702863886386,1.53183407119703
"Tesker","NE0710",2019,8,55.3775869906422,6.89482578862236
"Tesker","NE0710",2019,9,6.21360251707385,0.601825771795135
"Tesker","NE0710",2020,6,4.01326758604309,0.547130520581492
"Tesker","NE0710",2020,7,22.420650232234,1.87188866429905
"Tesker","NE0710",2020,8,39.4089087409478,6.25144849170117
"Tesker","NE0710",2020,9,15.6491643202004,1.79021074035854
"Tesker","NE0710",2021,6,4.11434719101085,0.523271695964671
"Tesker","NE0710",2021,7,30.9582453667857,5.41349972757057
"Tesker","NE0710",2021,8,27.1558629700389,4.71800188398921
"Tesker","NE0710",2021,9,7.24890786537321,1.13201343766997
"Ville de Zinder","NE0711",1981,6,41.7883469462395,4.45801901817321
"Ville de Zinder","NE0711",1981,7,111.440104007721,11.3090591430664
"Ville de Zinder","NE0711",1981,8,107.192209720612,11.3816570043564
"Ville de Zinder","NE0711",1981,9,47.4874724149704,4.07415699958801
"Ville de Zinder","NE0711",1982,6,39.6866754889488,4.45416605472565
"Ville de Zinder","NE0711",1982,7,114.180884361267,16.6366081237793
"Ville de Zinder","NE0711",1982,8,181.398162126541,24.4270658493042
"Ville de Zinder","NE0711",1982,9,11.0669618844986,1.55802237987518
"Ville de Zinder","NE0711",1983,6,43.8466662764549,4.26290726661682
"Ville de Zinder","NE0711",1983,7,93.3640220165253,7.14477801322937
"Ville de Zinder","NE0711",1983,8,110.067198038101,17.9142389297485
"Ville de Zinder","NE0711",1983,9,59.2272956371308,7.66666114330294
"Ville de Zinder","NE0711",1984,6,9.86877274513244,1.47722434997559
"Ville de Zinder","NE0711",1984,7,97.6100730895996,12.4307942390442
"Ville de Zinder","NE0711",1984,8,24.092887878418,1.46883130073547
"Ville de Zinder","NE0711",1984,9,48.5973457098006,4.49732875823974
"Ville de Zinder","NE0711",1985,6,22.9291540384293,3.7458872795105
"Ville de Zinder","NE0711",1985,7,100.676934242249,13.9624252319336
"Ville de Zinder","NE0711",1985,8,145.411336898804,22.5509452819824
"Ville de Zinder","NE0711",1985,9,58.2225241661072,6.77337718009949
"Ville de Zinder","NE0711",1986,6,30.7374737262726,2.98146963119507
"Ville de Zinder","NE0711",1986,7,117.363189697266,18.1828970909119
"Ville de Zinder","NE0711",1986,8,155.329595565796,26.0605726242066
"Ville de Zinder","NE0711",1986,9,69.7453847527504,10.3159613609314
"Ville de Zinder","NE0711",1987,6,14.155643582344,1.70012003183365
"Ville de Zinder","NE0711",1987,7,62.045835018158,8.67907118797303
"Ville de Zinder","NE0711",1987,8,126.415008544922,19.8701000213623
"Ville de Zinder","NE0711",1987,9,36.8675760030746,2.24248993396759
"Ville de Zinder","NE0711",1988,6,44.1126753091812,6.96917223930358
"Ville de Zinder","NE0711",1988,7,110.749737262726,14.6170077323914
"Ville de Zinder","NE0711",1988,8,228.320583343506,34.9532680511474
"Ville de Zinder","NE0711",1988,9,57.4648339748383,10.917447090149
"Ville de Zinder","NE0711",1989,6,14.3056039214134,1.95374730229378
"Ville de Zinder","NE0711",1989,7,118.88005399704,20.4309730529785
"Ville de Zinder","NE0711",1989,8,189.632884025574,36.837511062622
"Ville de Zinder","NE0711",1989,9,19.3927441835404,2.37068486213684
"Ville de Zinder","NE0711",1990,6,27.0921663045883,2.67260456085205
"Ville de Zinder","NE0711",1990,7,138.174348831177,21.4380846023559
"Ville de Zinder","NE0711",1990,8,94.3350648880006,14.9132580757142
"Ville de Zinder","NE0711",1990,9,22.8869898319244,2.20483109354973
"Ville de Zinder","NE0711",1991,6,39.6821494698524,6.28556942939758
"Ville de Zinder","NE0711",1991,7,121.498332023621,19.1263818740845
"Ville de Zinder","NE0711",1991,8,134.75786113739,22.5674920082092
"Ville de Zinder","NE0711",1991,9,26.1208328604698,2.66342335939408
"Ville de Zinder","NE0711",1992,6,44.3759090900421,3.42158484458924
"Ville de Zinder","NE0711",1992,7,149.371946334839,24.9551448822021
"Ville de Zinder","NE0711",1992,8,105.832798480988,17.7428321838379
"Ville de Zinder","NE0711",1992,9,54.7919859290123,3.99210321903229
"Ville de Zinder","NE0711",1993,6,23.3040041327477,4.41463851928711
"Ville de Zinder","NE0711",1993,7,139.526286125183,14.1272501945495
"Ville de Zinder","NE0711",1993,8,119.005563497543,16.8020615577698
"Ville de Zinder","NE0711",1993,9,49.282196521759,8.09433960914613
"Ville de Zinder","NE0711",1994,6,27.3439785242081,3.1967488527298
"Ville de Zinder","NE0711",1994,7,113.841814994812,17.6229500770569
"Ville de Zinder","NE0711",1994,8,210.172157287598,31.6205644607544
"Ville de Zinder","NE0711",1994,9,131.035582184792,23.0879230499268
"Ville de Zinder","NE0711",1995,6,49.3614430427551,8.48821592330933
"Ville de Zinder","NE0711",1995,7,109.180087566376,18.2744770050049
"Ville de Zinder","NE0711",1995,8,99.0573464632034,19.1817607879638
"Ville de Zinder","NE0711",1995,9,75.3128428459169,12.7256426811219
"Ville de Zinder","NE0711",1996,6,41.2265609502793,5.25033092498779
"Ville de Zinder","NE0711",1996,7,83.7915301322937,13.1800079345703
"Ville de Zinder","NE0711",1996,8,119.412572383881,15.4799880981445
"Ville de Zinder","NE0711",1996,9,53.8034009933472,7.07734560966492
"Ville de Zinder","NE0711",1997,6,41.2725875377655,5.8208315372467
"Ville de Zinder","NE0711",1997,7,106.672276496887,17.2099194526673
"Ville de Zinder","NE0711",1997,8,123.549862861633,19.365294456482
"Ville de Zinder","NE0711",1997,9,45.8165874481201,5.64184594154358
"Ville de Zinder","NE0711",1998,6,24.0536180734634,2.76858258247375
"Ville de Zinder","NE0711",1998,7,153.669092178345,24.4985446929931
"Ville de Zinder","NE0711",1998,8,149.891347408295,26.6107587814331
"Ville de Zinder","NE0711",1998,9,105.762115716934,16.4196367263794
"Ville de Zinder","NE0711",1999,6,12.192085146904,1.0511931180954
"Ville de Zinder","NE0711",1999,7,123.564389228821,18.8652191162109
"Ville de Zinder","NE0711",1999,8,198.905361175537,36.1195640563965
"Ville de Zinder","NE0711",1999,9,110.754693031311,16.7088174819947
"Ville de Zinder","NE0711",2000,6,28.8449885845184,4.54928624629975
"Ville de Zinder","NE0711",2000,7,143.24448299408,23.814739227295
"Ville de Zinder","NE0711",2000,8,127.70493221283,17.3754553794861
"Ville de Zinder","NE0711",2000,9,57.4887241125107,2.71920573711395
"Ville de Zinder","NE0711",2001,6,51.5936497449875,8.07548809051513
"Ville de Zinder","NE0711",2001,7,160.662335395813,26.8432903289795
"Ville de Zinder","NE0711",2001,8,205.004060745239,33.054497718811
"Ville de Zinder","NE0711",2001,9,48.6895171403885,6.85433077812195
"Ville de Zinder","NE0711",2002,6,26.8762243986129,3.20984923839569
"Ville de Zinder","NE0711",2002,7,150.274518013001,21.7453689575195
"Ville de Zinder","NE0711",2002,8,153.058912277222,24.7769050598144
"Ville de Zinder","NE0711",2002,9,95.9987077713012,15.7057933807373
"Ville de Zinder","NE0711",2003,6,60.3397563099861,7.52622008323671
"Ville de Zinder","NE0711",2003,7,179.021282196045,29.4552373886109
"Ville de Zinder","NE0711",2003,8,202.532041549683,33.9689226150513
"Ville de Zinder","NE0711",2003,9,47.5799864530563,8.48654675483704
"Ville de Zinder","NE0711",2004,6,33.7281244993209,4.11297714710236
"Ville de Zinder","NE0711",2004,7,131.305241584778,20.3649492263794
"Ville de Zinder","NE0711",2004,8,173.795983791351,26.8673477172851
"Ville de Zinder","NE0711",2004,9,30.4877609014511,5.19513595104218
"Ville de Zinder","NE0711",2005,6,91.6521283388138,9.46487569808961
"Ville de Zinder","NE0711",2005,7,129.959845542908,21.6780300140381
"Ville de Zinder","NE0711",2005,8,125.286071777344,18.8966255187988
"Ville de Zinder","NE0711",2005,9,63.7847376465798,11.3679986000061
"Ville de Zinder","NE0711",2006,6,17.1475730538368,2.58152663707733
"Ville de Zinder","NE0711",2006,7,92.2722640037536,14.1120567321777
"Ville de Zinder","NE0711",2006,8,199.872968673706,32.4495849609375
"Ville de Zinder","NE0711",2006,9,81.3645269870758,13.2049555778504
"Ville de Zinder","NE0711",2007,6,31.5788936614991,3.53188943862915
"Ville de Zinder","NE0711",2007,7,110.309715270996,13.0302214622498
"Ville de Zinder","NE0711",2007,8,122.410524845123,19.0827417373658
"Ville de Zinder","NE0711",2007,9,40.8593348860741,1.25871008634568
"Ville de Zinder","NE0711",2008,6,24.0730364322662,3.47757315635682
"Ville de Zinder","NE0711",2008,7,167.35941696167,25.1147613525391
"Ville de Zinder","NE0711",2008,8,187.612561225891,25.2409563064575
"Ville de Zinder","NE0711",2008,9,61.0921630859374,8.12261366844177
"Ville de Zinder","NE0711",2009,6,59.4233506321907,10.5178823471069
"Ville de Zinder","NE0711",2009,7,96.4161524772644,15.9696960449219
"Ville de Zinder","NE0711",2009,8,71.212347984314,12.3889355659485
"Ville de Zinder","NE0711",2009,9,51.3931302428246,8.51537537574768
"Ville de Zinder","NE0711",2010,6,86.6742498874665,16.1830315589905
"Ville de Zinder","NE0711",2010,7,111.043580055237,15.4092307090759
"Ville de Zinder","NE0711",2010,8,143.29284119606,18.2173552513122
"Ville de Zinder","NE0711",2010,9,85.080176115036,13.5228605270386
"Ville de Zinder","NE0711",2011,6,61.953143119812,9.28271365165708
"Ville de Zinder","NE0711",2011,7,98.9820470809936,12.9773941040039
"Ville de Zinder","NE0711",2011,8,167.757255554199,24.2698488235474
"Ville de Zinder","NE0711",2011,9,59.6447187662125,9.91452884674073
"Ville de Zinder","NE0711",2012,6,76.4535164833069,11.7709279060364
"Ville de Zinder","NE0711",2012,7,138.513640403747,20.8241920471191
"Ville de Zinder","NE0711",2012,8,219.28911113739,39.4130840301514
"Ville de Zinder","NE0711",2012,9,67.6257951855659,7.5484094619751
"Ville de Zinder","NE0711",2013,6,55.2942039370537,3.34111261367797
"Ville de Zinder","NE0711",2013,7,89.7286849021912,11.9171433448792
"Ville de Zinder","NE0711",2013,8,186.163438796997,28.8470935821533
"Ville de Zinder","NE0711",2013,9,59.27014118433,8.57414937019348
"Ville de Zinder","NE0711",2014,6,21.5927562117577,4.07126700878143
"Ville de Zinder","NE0711",2014,7,138.06161737442,26.4572982788086
"Ville de Zinder","NE0711",2014,8,137.641077041626,24.0607337951661
"Ville de Zinder","NE0711",2014,9,59.1818425655365,10.7205018997192
"Ville de Zinder","NE0711",2015,6,20.6555283665657,2.77326536178589
"Ville de Zinder","NE0711",2015,7,100.934062004089,17.4582576751709
"Ville de Zinder","NE0711",2015,8,168.282829284668,29.8817462921143
"Ville de Zinder","NE0711",2015,9,105.615726947784,7.82916975021362
"Ville de Zinder","NE0711",2016,6,49.6037538051606,6.73442769050598
"Ville de Zinder","NE0711",2016,7,100.31471824646,14.1524872779847
"Ville de Zinder","NE0711",2016,8,128.996567249298,24.2751083374023
"Ville de Zinder","NE0711",2016,9,46.652890920639,9.45263671874999
"Ville de Zinder","NE0711",2017,6,43.4124300479889,6.41658496856689
"Ville de Zinder","NE0711",2017,7,108.242167472839,17.7283582687378
"Ville de Zinder","NE0711",2017,8,158.293583869934,30.9085254669189
"Ville de Zinder","NE0711",2017,9,27.8037878870964,3.4709804058075
"Ville de Zinder","NE0711",2018,6,68.3915075659752,10.8817429542541
"Ville de Zinder","NE0711",2018,7,111.560531616211,16.0993275642395
"Ville de Zinder","NE0711",2018,8,187.10931968689,27.0273151397705
"Ville de Zinder","NE0711",2018,9,88.606561422348,7.0312614440918
"Ville de Zinder","NE0711",2019,6,59.8734211921692,9.41640996932983
"Ville de Zinder","NE0711",2019,7,117.967644691467,18.6230697631836
"Ville de Zinder","NE0711",2019,8,226.49494934082,38.7911281585693
"Ville de Zinder","NE0711",2019,9,27.9589814543724,2.86425483226776
"Ville de Zinder","NE0711",2020,6,22.6288033723831,2.61443054676056
"Ville de Zinder","NE0711",2020,7,195.979248046875,30.6522283554077
"Ville de Zinder","NE0711",2020,8,164.012932777405,25.1189689636231
"Ville de Zinder","NE0711",2020,9,94.0702761411666,18.7446956634521
"Ville de Zinder","NE0711",2021,6,20.4326347708702,3.71043813228607
"Ville de Zinder","NE0711",2021,7,145.470732688904,22.7591142654419
"Ville de Zinder","NE0711",2021,8,156.445085525513,23.8362741470337
"Ville de Zinder","NE0711",2021,9,101.61236768961,14.1217002868653
"Ville de Niamey","NE0801",1981,6,56.7679494619369,3.91676855087281
